9105.7, 7766.04, 10431.4, 10924.2, 9021.18, 9512.45, 9347.89, 9398.44, 9605.16, 11564.2, 16931.7, 28503.4 
8553.84, 7901.16, 8458.7, 8956.45, 9782.34, 10145.2, 9976.72, 9569.99, 9758.98, 11725.2, 16947.5, 28487.4 
9471.38, 13811.1, 10397.2, 10999, 9775.02, 9658.7, 9132.64, 9434.47, 9787.84, 11691.8, 16950.4, 28479.7 
8326.75, 8151.77, 7987.94, 8264.27, 8522.31, 9344.51, 9645.66, 9594.63, 9736.96, 11682.3, 17005.8, 28552.6 
8376.16, 10752.8, 10000.5, 9578.65, 9078, 9509.31, 8934.84, 9428.96, 9715.31, 11686.3, 16980.7, 28521.4 
9494.27, 11439.2, 9393.8, 9312.84, 9487.51, 9459.04, 10244.8, 9509.22, 9561.53, 11828.1, 16990.9, 28521.4 
7507.36, 7795.81, 8349.78, 9238.07, 10062.5, 9051.59, 9559.55, 8929.65, 9487.46, 11615.5, 16966, 28482.1 
8193.81, 11832.8, 9481.9, 9073.48, 9984.2, 9230.93, 9447.85, 9848.86, 9796.24, 11658.9, 16995.5, 28483.6 
7350.95, 7623.02, 9392.06, 8764.9, 9465.03, 9297.12, 9374.54, 9810.31, 9896.21, 11542.5, 16943.1, 28504.3 
8311.42, 9132.15, 9588.91, 11558.1, 9405.82, 9177.57, 9392.83, 9222.98, 9765.52, 11637.4, 16975.1, 28460.6 
10994.2, 8812.15, 9918.61, 8713.99, 10274.6, 9323.35, 9158.16, 9504.06, 9749.91, 11575.1, 16971, 28484.2 
6161.56, 7739.06, 10636.6, 8332.78, 10023.4, 9598.7, 9752.24, 9465.96, 9836.16, 11652.2, 16999.8, 28469.6 
12545.6, 7165.27, 8280.58, 8220.4, 9713.22, 10331.1, 9130.96, 9042.63, 9588.94, 11632.6, 16970.8, 28471.1 
10898.7, 8498.34, 8889.13, 10045.2, 10557.4, 8901.89, 9522.08, 9774.85, 9841.62, 11654.3, 17032.2, 28481.5 
5597.95, 10621, 8324.04, 8506.85, 9832.66, 9924, 9071.16, 9793.92, 9695.53, 11616.4, 16928.1, 28464.5 
8128.92, 10689, 8867.8, 9345.99, 10275.8, 9218.29, 9564.2, 9480.43, 9765.29, 11642.2, 17031.2, 28465.3 
12011.8, 12734.8, 8677.76, 9355.09, 9078.53, 9726.56, 9841.55, 9507.51, 9678.23, 11669.9, 17001.4, 28464.5 
11474.7, 7652.33, 9007.99, 7837.5, 9782.06, 8903.83, 9544.4, 9563.41, 9759.52, 11620, 17003.3, 28471.5 
8678.76, 14562.5, 10792.8, 9680.3, 9882.23, 9868.56, 9396.23, 9033.85, 9760.83, 11683.7, 16992.8, 28445 
6415.38, 11314.7, 11500.8, 8756.31, 9065.51, 9818.44, 9083.25, 9398.6, 9723.21, 11775.9, 16982.1, 28512 
